Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-04 00:00:00-05:00,17.855795374884796,17.874538766182145,17.774576395887184,17.818309783935547,13870400,0.0,0.0
2010-01-05 00:00:00-05:00,17.758961247676964,17.802695839537293,17.537169751362754,17.60276985168457,23172400,0.0,0.0
2010-01-06 00:00:00-05:00,17.602762260014966,17.630876746834293,17.48718101048897,17.596515655517578,19264600,0.0,0.0
2010-01-07 00:00:00-05:00,17.59652619465167,17.609020602775026,17.41534357293421,17.552791595458984,13234600,0.0,0.0
2010-01-08 00:00:00-05:00,17.324746977694765,17.380975967859882,17.102955511846588,17.227909088134766,28712400,0.0,0.0
2010-01-11 00:00:00-05:00,17.227903900550558,17.634001113736648,17.118569256309325,17.57777214050293,28642400,0.0,0.0
2010-01-12 00:00:00-05:00,17.521550744877526,17.805819036210853,17.512179642500907,17.768333435058594,23269800,0.0,0.0
2010-01-13 00:00:00-05:00,17.762082959896784,17.940141028097724,17.708977273924337,17.815187454223633,15157400,0.0,0.0
2010-01-14 00:00:00-05:00,17.818315324962935,17.883915427435387,17.73397182536443,17.8464298248291,12392600,0.0,0.0
2010-01-15 00:00:00-05:00,17.790196986640286,17.91514936558314,17.50592874561492,17.58402442932129,27460800,0.0,0.0
2010-01-19 00:00:00-05:00,17.56214869083803,17.646492128811733,17.46843296532617,17.624624252319336,14615400,0.0,0.0
2010-01-20 00:00:00-05:00,17.543416617901105,17.615264513241943,17.271643936977803,17.337244033813477,18810200,0.0,0.0
2010-01-21 00:00:00-05:00,17.352858892061647,17.362231183459066,16.928018225838855,16.9842472076416,27396800,0.0,0.0
2010-01-22 00:00:00-05:00,16.97799894326031,17.137314784531295,16.86241768013409,16.94363784790039,23551400,0.0,0.0
2010-01-25 00:00:00-05:00,17.021737135648753,17.037356035336984,16.83118346117359,16.978002548217773,16853200,0.0,0.0
2010-01-26 00:00:00-05:00,16.890536407953608,17.02486109541422,16.82805961514588,16.912403106689453,15515000,0.0,0.0
2010-01-27 00:00:00-05:00,16.868666148476194,17.07483868706953,16.77495157486931,17.02798080444336,20414800,0.0,0.0
2010-01-28 00:00:00-05:00,17.090456778172424,17.13106686175713,16.90927543662867,16.924894332885742,20905200,0.0,0.0
2010-01-29 00:00:00-05:00,17.006108629018737,17.162299931902744,16.83742292755426,16.94675636291504,22146800,0.0,0.0
2010-02-01 00:00:00-05:00,17.027984161259056,17.043604252977353,16.86866947388535,16.987375259399414,14517600,0.0,0.0
2010-02-02 00:00:00-05:00,17.034223798283232,17.246644074105117,16.915519261287862,17.19666290283203,16888600,0.0,0.0
2010-02-03 00:00:00-05:00,17.15606079437251,17.168556390903788,17.034231707306734,17.14044189453125,15899400,0.0,0.0
2010-02-04 00:00:00-05:00,17.0404753468946,17.081085429887647,16.68123597163422,16.69060707092285,21342800,0.0,0.0
2010-02-05 00:00:00-05:00,16.63125232775453,16.69060460054009,16.40945974703964,16.584394454956055,29285000,0.0,0.0
2010-02-08 00:00:00-05:00,16.64062979770689,16.64062979770689,16.421961626989983,16.44695281982422,16721200,0.0,0.0
2010-02-09 00:00:00-05:00,16.771829454715455,17.174803489080368,16.671867069831304,16.87179183959961,31495000,0.0,0.0
2010-02-10 00:00:00-05:00,17.05610129427174,17.05610129427174,16.60939377160619,16.803071975708008,18717600,0.0,0.0
2010-02-11 00:00:00-05:00,16.743707482170812,16.971747836974185,16.640621840139442,16.93738555908203,26327200,0.0,0.0
2010-02-12 00:00:00-05:00,16.843679546631705,16.993624335208377,16.74996494750562,16.862422943115234,24640000,0.0,0.0
2010-02-16 00:00:00-05:00,17.02798922275477,17.124828338623047,16.846807783094885,17.124828338623047,19339400,0.0,0.0
2010-02-17 00:00:00-05:00,17.121692888357096,17.352855374108763,17.106072803076547,17.28413200378418,17064600,0.0,0.0
2010-02-18 00:00:00-05:00,17.227912088191555,17.468445798217402,17.227912088191555,17.465322494506836,17264600,0.0,0.0
2010-02-19 00:00:00-05:00,17.43095771346602,17.462196704352692,17.237280736551305,17.405967712402344,18944800,0.0,0.0
2010-02-22 00:00:00-05:00,17.430949499350277,17.449692885049696,17.265387096429933,17.29974937438965,13487600,0.0,0.0
2010-02-23 00:00:00-05:00,17.309126302505984,17.368478589747728,17.115449351613275,17.127944946289062,14835600,0.0,0.0
2010-02-24 00:00:00-05:00,17.181052130300266,17.237281123512904,17.084213043846127,17.231033325195312,14470600,0.0,0.0
2010-02-25 00:00:00-05:00,16.600014962561264,16.737464100589108,16.434452528095353,16.593767166137695,63648600,0.0,0.0
2010-02-26 00:00:00-05:00,16.584398025572412,16.584398025572412,16.315748705864127,16.46881675720215,63095400,0.0,0.0
2010-03-01 00:00:00-05:00,16.62501182147975,16.6718685231782,16.490687131648546,16.6406307220459,39449800,0.0,0.0
2010-03-02 00:00:00-05:00,16.674992719653776,16.771830616417116,16.603144825019594,16.650001525878906,24506200,0.0,0.0
2010-03-03 00:00:00-05:00,16.64999840711032,16.906152137093134,16.61251281511528,16.846799850463867,26574200,0.0,0.0
2010-03-04 00:00:00-05:00,17.087333640341438,17.193543804217203,16.968627882681368,17.015485763549805,28983200,0.0,0.0
2010-03-05 00:00:00-05:00,17.08421299892306,17.165433185192494,16.98112730606808,17.087337493896484,24238600,0.0,0.0
2010-03-08 00:00:00-05:00,17.093581695669787,17.140438385601232,16.968628139228404,17.012361526489258,18915600,0.0,0.0
2010-03-09 00:00:00-05:00,16.97487551589561,17.05297118882637,16.853046456786892,16.924894332885742,23070000,0.0,0.0
2010-03-10 00:00:00-05:00,16.949888825526905,16.98425112139633,16.881165425433768,16.9311466217041,21574800,0.0,0.0
2010-03-11 00:00:00-05:00,16.937447496893608,16.937447496893608,16.691795048551274,16.88075828552246,29130600,0.22,0.0
2010-03-12 00:00:00-05:00,16.90909857995106,16.934294312535926,16.77367452080405,16.802019119262695,22334400,0.0,0.0
2010-03-15 00:00:00-04:00,16.921690341188256,16.956333860294333,16.808311988258637,16.896495819091797,23874000,0.0,0.0
2010-03-16 00:00:00-04:00,16.94374016481557,16.965785827595074,16.871304244054546,16.912246704101562,22287800,0.0,0.0
2010-03-17 00:00:00-04:00,16.95004566962727,17.003586015279595,16.880758587512137,16.956344604492188,26074400,0.0,0.0
2010-03-18 00:00:00-04:00,16.97522770252134,17.019319009575483,16.92483746568832,16.99097442626953,23496200,0.0,0.0
2010-03-19 00:00:00-04:00,17.242929458618164,17.34056108988267,16.88074872459016,17.242929458618164,43610800,0.0,0.0
2010-03-22 00:00:00-04:00,17.161049229023412,17.27442640909708,17.13270463365536,17.176795959472656,18127400,0.0,0.0
2010-03-23 00:00:00-04:00,17.230334839377043,17.428747004144775,17.135853256620486,17.416149139404297,19081200,0.0,0.0
2010-03-24 00:00:00-04:00,17.39095834979336,17.43504968446468,17.198845076097975,17.201993942260742,17052600,0.0,0.0
2010-03-25 00:00:00-04:00,17.2933238727902,17.378357662170714,17.211440150460025,17.25868034362793,16638800,0.0,0.0
2010-03-26 00:00:00-04:00,17.25553428206885,17.31222348420141,17.164201545144305,17.211442947387695,16276800,0.0,0.0
2010-03-29 00:00:00-04:00,17.258681044587195,17.30907130685203,17.21773858105995,17.24923324584961,13853600,0.0,0.0
2010-03-30 00:00:00-04:00,17.290174478589567,17.33741467031337,17.19884175929893,17.280725479125977,13631600,0.0,0.0
2010-03-31 00:00:00-04:00,17.25553353307557,17.41300326518672,17.16420080011541,17.321670532226562,22922000,0.0,0.0
2010-04-01 00:00:00-04:00,17.43504593651501,17.457091599111592,17.36261001635503,17.416149139404297,14346000,0.0,0.0
2010-04-05 00:00:00-04:00,17.49803620832782,17.49803620832782,17.211441357967637,17.277578353881836,19191800,0.0,0.0
2010-04-06 00:00:00-04:00,17.27128089394766,17.27128089394766,17.076018755422233,17.098064422607422,17604200,0.0,0.0
2010-04-07 00:00:00-04:00,17.101213530905035,17.101213530905035,16.868158988390434,16.950042724609375,24060800,0.0,0.0
2010-04-08 00:00:00-04:00,16.937439831559747,16.937439831559747,16.830360392030354,16.931140899658203,19466800,0.0,0.0
2010-04-09 00:00:00-04:00,16.978389778295305,17.198847686511392,16.95949297425429,17.192548751831055,20640600,0.0,0.0
2010-04-12 00:00:00-04:00,17.21144378552529,17.277580790767665,17.167351247298214,17.24608612060547,16930400,0.0,0.0
2010-04-13 00:00:00-04:00,17.220887241324064,17.34686348739344,17.211439443358344,17.327966690063477,15055000,0.0,0.0
2010-04-14 00:00:00-04:00,17.33111990395876,17.340568905693754,17.21144376170452,17.305925369262695,13865200,0.0,0.0
2010-04-15 00:00:00-04:00,17.24608130543155,17.24923137226767,17.047670345101544,17.088611602783203,20351000,0.0,0.0
2010-04-16 00:00:00-04:00,17.079163929517943,17.365758742370247,17.060267132558998,17.312219619750977,35075600,0.0,0.0
2010-04-19 00:00:00-04:00,17.31536586679663,17.42244529724121,17.29646907269524,17.42244529724121,26468600,0.0,0.0
2010-04-20 00:00:00-04:00,17.390957325781784,17.41300299181935,17.107511331872054,17.154752731323242,32508800,0.0,0.0
2010-04-21 00:00:00-04:00,17.186239939935938,17.189390006165187,17.006724609612995,17.06656265258789,19263200,0.0,0.0
2010-04-22 00:00:00-04:00,17.05082025354161,17.167347504237807,17.006728926326755,17.104360580444336,20295600,0.0,0.0
2010-04-23 00:00:00-04:00,17.151595382223846,17.151595382223846,16.924839884763983,16.968931198120117,21675400,0.0,0.0
2010-04-26 00:00:00-04:00,17.006729500900853,17.116957822662066,16.921695709228516,16.921695709228516,17890800,0.0,0.0
2010-04-27 00:00:00-04:00,16.899643099165345,16.96263120059749,16.64139296455186,16.650840759277344,27600400,0.0,0.0
2010-04-28 00:00:00-04:00,16.694940525519236,16.87130705857579,16.55321872726525,16.8051700592041,24754600,0.0,0.0
2010-04-29 00:00:00-04:00,16.88705114690023,17.06656651788041,16.86815555083823,16.92484474182129,17437600,0.0,0.0
2010-04-30 00:00:00-04:00,16.887052387862447,16.994131845210564,16.817766528212687,16.833513259887695,19349600,0.0,0.0
2010-05-03 00:00:00-04:00,16.915394170603555,16.990980152023653,16.776821272964867,16.931140899658203,16123400,0.0,0.0
2010-05-04 00:00:00-04:00,16.8146110938572,16.943736174613655,16.70753167068856,16.74847412109375,23282800,0.0,0.0
2010-05-05 00:00:00-04:00,16.82721654470836,16.975238485039185,16.754780608337615,16.8996524810791,23670400,0.0,0.0
2010-05-06 00:00:00-04:00,16.90280120582068,17.06971994609438,16.12805037835742,16.47133445739746,47912000,0.0,0.0
2010-05-07 00:00:00-04:00,16.4366912068994,16.641402351678344,16.231981263519245,16.587862014770508,43535600,0.0,0.0
2010-05-10 00:00:00-04:00,16.95948980346886,17.03507580410225,16.770526603983463,17.019329071044922,35311400,0.0,0.0
2010-05-11 00:00:00-04:00,16.887046646076975,17.02876958576189,16.849254262627067,16.88389778137207,23165200,0.0,0.0
2010-05-12 00:00:00-04:00,16.943743935192362,17.038225539757246,16.824066595330827,17.013031005859375,24005400,0.0,0.0
2010-05-13 00:00:00-04:00,16.99098507648419,17.00673181010268,16.83351533750176,16.846113204956055,19319800,0.0,0.0
2010-05-14 00:00:00-04:00,16.805169019753627,16.896501747369353,16.64769929685698,16.798870086669922,25868200,0.0,0.0
2010-05-17 00:00:00-04:00,16.842960886567514,16.86500655096706,16.644548705573,16.82091522216797,17393400,0.0,0.0
2010-05-18 00:00:00-04:00,16.91224815236151,16.918547085323414,16.71698603613691,16.723283767700195,20435600,0.0,0.0
2010-05-19 00:00:00-04:00,16.691785632393444,16.80201392487824,16.521718094218375,16.729578018188477,21119200,0.0,0.0
2010-05-20 00:00:00-04:00,16.534317064841417,16.534317064841417,16.228825488910203,16.231975555419922,29290400,0.0,0.0
2010-05-21 00:00:00-04:00,16.011521850503726,16.288668905741815,15.841454257421354,16.247726440429688,34233400,0.0,0.0
2010-05-24 00:00:00-04:00,16.128052230839675,16.33591226211697,16.068214155656438,16.206787109375,16832600,0.0,0.0
2010-05-25 00:00:00-04:00,15.863498230723081,15.97687661401616,15.728074184167296,15.942233085632324,28693800,0.0,0.0
2010-05-26 00:00:00-04:00,16.008375649758555,16.024122384762165,15.728078480539288,15.772171020507812,32607800,0.0,0.0
2010-05-27 00:00:00-04:00,15.93909144539771,16.140652573111247,15.828861877717499,16.134353637695312,22663600,0.0,0.0
2010-05-28 00:00:00-04:00,16.118600132685483,16.36110363809133,16.06191093914133,16.18788719177246,23577000,0.0,0.0
2010-06-01 00:00:00-04:00,16.099703689515902,16.411494260886542,15.976877501260338,16.153244018554688,24274800,0.0,0.0
