Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1962-01-02 00:00:00-05:00,0.0,0.25355384782906737,0.25011820020537656,0.25149255990982056,192000,0.0,0.0
1962-01-03 00:00:00-05:00,0.0,0.2514925023421015,0.24668249611499793,0.2487439513206482,428800,0.0,0.0
1962-01-04 00:00:00-05:00,0.0,0.24943113578036175,0.2446211278438568,0.2446211278438568,326400,0.0,0.0
1962-01-05 00:00:00-05:00,0.0,0.2453080109373723,0.23981091171323984,0.24290300905704498,544000,0.0,0.0
1962-01-08 00:00:00-05:00,0.0,0.24152890001950872,0.23362679623587185,0.2363753467798233,1523200,0.0,0.0
1962-01-09 00:00:00-05:00,0.0,0.23981091892360462,0.23500108277648823,0.23603172600269318,499200,0.0,0.0
1962-01-10 00:00:00-05:00,0.0,0.23843687508550937,0.23465751207433902,0.23671896755695343,300800,0.0,0.0
1962-01-11 00:00:00-05:00,0.0,0.23843680162733985,0.23637534677982328,0.2363753467798233,371200,0.0,0.0
1962-01-12 00:00:00-05:00,0.0,0.23981096774881713,0.23637532187048077,0.23774968087673187,390400,0.0,0.0
1962-01-15 00:00:00-05:00,0.0,0.23843680162733985,0.23500115538695351,0.2363753467798233,281600,0.0,0.0
1962-01-16 00:00:00-05:00,0.0,0.2387908934882796,0.23603030609820053,0.2374105155467987,236800,0.005859,0.0
1962-01-17 00:00:00-05:00,0.0,0.23775571713713362,0.229128897190094,0.229128897190094,377600,0.0,0.0
1962-01-18 00:00:00-05:00,0.0,0.23016394674777985,0.22843868466504885,0.23016394674777985,544000,0.0,0.0
1962-01-19 00:00:00-05:00,0.0,0.23154432490687388,0.22947384191468745,0.23016394674777985,697600,0.0,0.0
1962-01-22 00:00:00-05:00,0.0,0.2318893266100118,0.22912873938846404,0.23050911724567413,646400,0.0,0.0
1962-01-23 00:00:00-05:00,0.0,0.23154432490687388,0.22981889433123365,0.23016394674777985,332800,0.0,0.0
1962-01-24 00:00:00-05:00,0.0,0.23050914437862208,0.2270582835758365,0.22809360921382904,422400,0.0,0.0
1962-01-25 00:00:00-05:00,0.0,0.23050927599797433,0.22705841322476772,0.229128897190094,294400,0.0,0.0
1962-01-26 00:00:00-05:00,0.0,0.2301639918908342,0.22705835103988647,0.22705835103988647,230400,0.0,0.0
1962-01-29 00:00:00-05:00,0.0,0.22843868677046253,0.22636820375919342,0.22636820375919342,313600,0.0,0.0
1962-01-30 00:00:00-05:00,0.0,0.22774858193100977,0.2242977207479243,0.22636820375919342,294400,0.0,0.0
1962-01-31 00:00:00-05:00,0.0,0.2305088726236636,0.2277482883317197,0.2284383922815323,422400,0.0,0.0
1962-02-01 00:00:00-05:00,0.0,0.23050927599797433,0.22843879203264805,0.229128897190094,435200,0.0,0.0
1962-02-02 00:00:00-05:00,0.0,0.23050927340998797,0.22843878946790755,0.22981899976730347,595200,0.0,0.0
1962-02-05 00:00:00-05:00,0.0,0.22912849623134485,0.2270580158892135,0.2284383922815323,396800,0.0,0.0
1962-02-06 00:00:00-05:00,0.0,0.22843866159552917,0.22636817881243626,0.22809360921382904,249600,0.0,0.0
1962-02-07 00:00:00-05:00,0.0,0.22843866159552917,0.2270582835758365,0.22809360921382904,268800,0.0,0.0
1962-02-08 00:00:00-05:00,0.0,0.22843868677046253,0.22567809891974067,0.22636820375919342,403200,0.0,0.0
1962-02-09 00:00:00-05:00,0.0,0.22740334940484502,0.22533303499221805,0.22533303499221802,396800,0.0,0.0
1962-02-12 00:00:00-05:00,0.0,0.22602321207523346,0.22533310705033932,0.22602321207523346,134400,0.0,0.0
1962-02-13 00:00:00-05:00,0.0,0.22671324460063602,0.22533303499221805,0.22533303499221802,345600,0.0,0.0
1962-02-14 00:00:00-05:00,0.0,0.22602313979642702,0.22395265689089783,0.22533303499221802,422400,0.0,0.0
1962-02-15 00:00:00-05:00,0.0,0.22602321207523346,0.22498805453789225,0.22602321207523346,281600,0.0,0.0
1962-02-16 00:00:00-05:00,0.0,0.22602323073337358,0.22395274699481732,0.22498807311058044,486400,0.0,0.0
1962-02-19 00:00:00-05:00,0.0,0.22498802278668348,0.2236076444387436,0.2236076444387436,281600,0.0,0.0
1962-02-20 00:00:00-05:00,0.0,0.2236075282168641,0.22188209830197894,0.22257237136363983,460800,0.0,0.0
1962-02-21 00:00:00-05:00,0.0,0.22222732869806805,0.2187764687189315,0.22084695100784302,531200,0.0,0.0
