Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1972-06-01 00:00:00-04:00,0.0,0.14012923253736553,0.1397157460451126,0.1397157460451126,249600,0.0,0.0
1972-06-02 00:00:00-04:00,0.1401292234659195,0.1413692287311669,0.1401292234659195,0.1401292234659195,172800,0.0,0.0
1972-06-05 00:00:00-04:00,0.14012924929354506,0.142195925116539,0.1397157627518488,0.142195925116539,302400,0.0,0.0
1972-06-06 00:00:00-04:00,0.142195925116539,0.1446760874812292,0.1417825899519402,0.142195925116539,196800,0.0,0.0
1972-06-07 00:00:00-04:00,0.14219597562553157,0.14219597562553157,0.14095596969127655,0.14095596969127655,48000,0.0,0.0
1972-06-08 00:00:00-04:00,0.14095591823645423,0.14219592371805526,0.14054258307592055,0.14136925339698792,144000,0.0,0.0
1972-06-09 00:00:00-04:00,0.14136925339698792,0.14219592371805526,0.14054258307592055,0.14136925339698792,43200,0.0,0.0
1972-06-12 00:00:00-04:00,0.1421960722972126,0.14302289485931396,0.1421960722972126,0.14302289485931396,24000,0.0,0.0
1972-06-13 00:00:00-04:00,0.14260943907723203,0.14260943907723203,0.14054261147975922,0.14054261147975922,76800,0.0,0.0
1972-06-14 00:00:00-04:00,0.14054261147975922,0.14136928196789772,0.14054261147975922,0.14054261147975922,244800,0.0,0.0
1972-06-15 00:00:00-04:00,0.14136938038481314,0.1417827159166336,0.14136938038481314,0.1417827159166336,206400,0.0,0.0
1972-06-16 00:00:00-04:00,0.14178273670478897,0.14302289485931396,0.14178273670478897,0.14302289485931396,48000,0.0,0.0
1972-06-19 00:00:00-04:00,0.14219605144845404,0.14219605144845404,0.1417827159166336,0.1417827159166336,91200,0.0,0.0
1972-06-20 00:00:00-04:00,0.1417825899519402,0.142195925116539,0.1417825899519402,0.142195925116539,14400,0.0,0.0
1972-06-21 00:00:00-04:00,0.14219605144845404,0.14219605144845404,0.1417827159166336,0.1417827159166336,48000,0.0,0.0
1972-06-22 00:00:00-04:00,0.14178273670478897,0.14302289485931396,0.14136940111236534,0.14302289485931396,86400,0.0,0.0
