Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-04 00:00:00-05:00,9.346312746848046,9.689061993603218,9.330966594529606,9.68394660949707,54898644,0.0,0.0
2010-01-05 00:00:00-05:00,9.678833170716986,9.683948555851263,9.489553636500405,9.545825958251953,45714931,0.0,0.0
2010-01-06 00:00:00-05:00,9.54582249219145,9.622557355042732,9.46908762934017,9.515128135681152,43640975,0.0,0.0
2010-01-07 00:00:00-05:00,9.535591880752378,9.55093906091239,9.443509828216902,9.47931957244873,41557112,0.0,0.0
2010-01-08 00:00:00-05:00,9.525366488125515,9.57140702616179,9.474209534865631,9.556059837341309,32049716,0.0,0.0
2010-01-11 00:00:00-05:00,9.632791519165039,9.694180253837969,9.550941244167566,9.632791519165039,34199665,0.0,0.0
2010-01-12 00:00:00-05:00,9.61744079987031,9.714639251228112,9.53559055496316,9.602094650268555,43501847,0.0,0.0
2010-01-13 00:00:00-05:00,9.653253388105929,9.873226219885849,9.653253388105929,9.827184677124023,62728072,0.0,0.0
2010-01-14 00:00:00-05:00,9.82206630163319,9.975537035674886,9.786256566532561,9.914148330688477,49820367,0.0,0.0
2010-01-15 00:00:00-05:00,9.939729336469323,10.067621140053006,9.852763691635149,9.970423698425293,80760537,0.0,0.0
2010-01-19 00:00:00-05:00,9.990886803016457,10.26713299026136,9.975540649634546,10.2313232421875,82562244,0.0,0.0
2010-01-20 00:00:00-05:00,10.256896755940971,10.415482861441133,10.164814733359258,10.200624465942383,83522965,0.0,0.0
2010-01-21 00:00:00-05:00,10.251785528933784,10.308057841740593,9.806723439225136,9.84253215789795,81343188,0.0,0.0
2010-01-22 00:00:00-05:00,9.852760939307485,10.190394712807992,9.668596875866415,9.699291229248047,65034962,0.0,0.0
2010-01-25 00:00:00-05:00,9.84253282349533,9.847649236587161,9.637907152564356,9.643022537231445,51933110,0.0,0.0
2010-01-26 00:00:00-05:00,9.576517781899284,9.668598803554218,9.530476242647254,9.607211112976074,45955032,0.0,0.0
2010-01-27 00:00:00-05:00,9.60721150816874,9.765796639125151,9.545823815065413,9.719756126403809,57558308,0.0,0.0
2010-01-28 00:00:00-05:00,9.755565805074905,9.770912985352936,9.52024477380251,9.530476570129395,53690549,0.0,0.0
2010-01-29 00:00:00-05:00,9.566288527213894,9.704411124813204,9.47420645267274,9.545825958251953,59071114,0.0,0.0
2010-02-01 00:00:00-05:00,9.612326622009277,9.714640469397327,9.566286110581858,9.612326622009277,41586308,0.0,0.0
2010-02-02 00:00:00-05:00,9.653253682192865,9.888573702062434,9.602096753707219,9.84253215789795,71262310,0.0,0.0
2010-02-03 00:00:00-05:00,9.651464314055477,9.73408754498135,9.51203631419708,9.615316390991211,120151889,0.170778,0.0
2010-02-04 00:00:00-05:00,9.475888709841222,9.522365057402785,9.300314857286955,9.31064224243164,99352043,0.0,0.0
2010-02-05 00:00:00-05:00,9.248675621572659,9.393266293132065,9.088591794675027,9.274495124816895,95279492,0.0,0.0
2010-02-08 00:00:00-05:00,9.24867520086522,9.295150512218141,9.150558809099062,9.21252727508545,58630015,0.0,0.0
2010-02-09 00:00:00-05:00,9.228019129421066,9.372610844698732,9.114412687878986,9.233183860778809,74804488,0.0,0.0
2010-02-10 00:00:00-05:00,9.253838420617612,9.284822652026964,9.104083032367097,9.160886764526367,63195205,0.0,0.0
2010-02-11 00:00:00-05:00,9.166049435556467,9.310641115170624,9.098918325833251,9.22801685333252,57646000,0.0,0.0
2010-02-12 00:00:00-05:00,9.217689232927802,9.238345038323159,9.098918092370326,9.191869735717773,53060257,0.0,0.0
2010-02-16 00:00:00-05:00,9.274494360945559,9.336461786510078,9.093755776848168,9.150558471679688,66699017,0.0,0.0
2010-02-17 00:00:00-05:00,9.217688421049091,9.222852112408953,9.052441992440862,9.124736785888672,61399821,0.0,0.0
2010-02-18 00:00:00-05:00,9.129902167648211,9.166049047886249,9.062770022627591,9.155721664428711,60202899,0.0,0.0
2010-02-19 00:00:00-05:00,9.202202422981003,9.346794182219769,9.15572709358984,9.289990425109863,53393321,0.0,0.0
2010-02-22 00:00:00-05:00,9.28482309483708,9.372610024455605,9.181543010638164,9.269330978393555,61134003,0.0,0.0
2010-02-23 00:00:00-05:00,9.21252472968923,9.264163719561012,9.093753599592919,9.124736785888672,50458353,0.0,0.0
2010-02-24 00:00:00-05:00,9.160888811156296,9.305479501050314,9.088592947140764,9.197036743164062,71379515,0.0,0.0
2010-02-25 00:00:00-05:00,9.073097577944036,9.155721837852653,9.000802777961926,9.135066032409668,56344732,0.0,0.0
2010-02-26 00:00:00-05:00,9.135067648085585,9.197035075374425,9.036952295344042,9.062771797180176,62436536,0.0,0.0
2010-03-01 00:00:00-05:00,9.093757043795014,9.2228556055063,9.078264925711306,9.166051864624023,48087169,0.0,0.0
2010-03-02 00:00:00-05:00,9.228019519104564,9.233184250680404,9.062773023965674,9.088592529296875,68147740,0.0,0.0
2010-03-03 00:00:00-05:00,9.011134243730043,9.088593808765202,8.887199354928649,8.944003105163574,114953456,0.0,0.0
2010-03-04 00:00:00-05:00,8.959493769027619,8.985313273795494,8.892361603239369,8.949165344238281,59990729,0.0,0.0
2010-03-05 00:00:00-05:00,8.974983774834547,9.036951194575288,8.897523202487704,9.026622772216797,68202654,0.0,0.0
2010-03-08 00:00:00-05:00,9.083429470776307,9.088593164576084,8.918181925949861,8.959494590759277,51370695,0.0,0.0
2010-03-09 00:00:00-05:00,8.918180644046295,8.944001185607858,8.856213212945008,8.8975248336792,57489271,0.0,0.0
2010-03-10 00:00:00-05:00,8.887196848497322,8.95949269897731,8.835556806992065,8.856212615966797,59341465,0.0,0.0
2010-03-11 00:00:00-05:00,8.840723621820118,8.944003741304206,8.83039623275404,8.928511619567871,51448270,0.0,0.0
2010-03-12 00:00:00-05:00,8.876867318135613,8.89752312453489,8.773588286139224,8.820063591003418,90062719,0.0,0.0
2010-03-15 00:00:00-04:00,8.794247040479924,8.923346652353754,8.77359122715656,8.913018226623535,46310547,0.0,0.0
2010-03-16 00:00:00-04:00,8.944002465677118,8.9749867047307,8.835558667126651,8.913018226623535,56037175,0.0,0.0
2010-03-17 00:00:00-04:00,8.913016041622878,8.938835542413239,8.861376001905342,8.88719654083252,59708468,0.0,0.0
2010-03-18 00:00:00-04:00,8.954328571722943,8.95949330291741,8.840721095635455,8.8975248336792,53653975,0.0,0.0
2010-03-19 00:00:00-04:00,8.732276916503906,8.93367129403917,8.675472668721552,8.732276916503906,119353801,0.0,0.0
2010-03-22 00:00:00-04:00,8.778753072777338,8.907852657472054,8.768425687358398,8.856212615966797,74916107,0.0,0.0
2010-03-23 00:00:00-04:00,8.92334634157387,9.078265455172156,8.882034716365933,9.057608604431152,77908623,0.0,0.0
2010-03-24 00:00:00-04:00,9.093757629394531,9.14539664214959,9.057608659446723,9.093757629394531,77922536,0.0,0.0
2010-03-25 00:00:00-04:00,9.160889904386018,9.181545719693014,8.959495445608495,8.98015022277832,50807754,0.0,0.0
2010-03-26 00:00:00-04:00,8.964655932149276,8.974984355175623,8.830392661627563,8.851048469543457,57108144,0.0,0.0
2010-03-29 00:00:00-04:00,8.882032994920335,8.9543278059541,8.851048762950983,8.923344612121582,51374595,0.0,0.0
2010-03-30 00:00:00-04:00,8.944002465677118,8.9801493603902,8.84588709285687,8.913018226623535,44091982,0.0,0.0
2010-03-31 00:00:00-04:00,8.87170473223206,8.918180042890993,8.825228383436272,8.856212615966797,62218779,0.0,0.0
2010-04-01 00:00:00-04:00,8.887195740403612,8.92334366113653,8.773588286139224,8.820063591003418,72849107,0.0,0.0
2010-04-05 00:00:00-04:00,8.851050507129731,8.851050507129731,8.70129508666194,8.727115631103516,72462711,0.0,0.0
2010-04-06 00:00:00-04:00,8.747771129710292,8.804575916928801,8.706460020017326,8.758099555969238,81797462,0.0,0.0
2010-04-07 00:00:00-04:00,8.789080898326944,8.840719898181847,8.773588783115759,8.814900398254395,89101893,0.0,0.0
2010-04-08 00:00:00-04:00,8.814900546156442,8.861375854433005,8.789081045795776,8.851048469543457,55647722,0.0,0.0
2010-04-09 00:00:00-04:00,8.882031721661956,8.938834408568257,8.866539607898108,8.907851219177246,46376632,0.0,0.0
2010-04-12 00:00:00-04:00,8.944003741304206,8.949167435837245,8.876871559825826,8.928511619567871,51902754,0.0,0.0
2010-04-13 00:00:00-04:00,8.887198127405782,8.907853939352979,8.830394385016737,8.871706008911133,69737067,0.0,0.0
2010-04-14 00:00:00-04:00,8.871704128604215,8.871704128604215,8.747768245051525,8.814900398254395,101067744,0.0,0.0
2010-04-15 00:00:00-04:00,8.8045733658786,8.86137606036476,8.758097018385161,8.773589134216309,62821562,0.0,0.0
2010-04-16 00:00:00-04:00,8.76842635244369,8.783917431747097,8.675474166870117,8.675474166870117,79595867,0.0,0.0
2010-04-19 00:00:00-04:00,8.644490949919977,8.685802573386967,8.572195608852743,8.670310974121094,69487163,0.0,0.0
2010-04-20 00:00:00-04:00,8.690967421235966,8.711623753548105,8.63932736905842,8.65481948852539,59565545,0.0,0.0
2010-04-21 00:00:00-04:00,8.649651714738036,8.685799111329477,8.489568459008009,8.572192192077637,72271199,0.0,0.0
2010-04-22 00:00:00-04:00,8.520555543821553,8.551539261361327,8.43276808459128,8.510228157043457,73482877,0.0,0.0
2010-04-23 00:00:00-04:00,8.484405675605146,8.783915914871702,8.468913560840106,8.732276916503906,103613470,0.0,0.0
2010-04-26 00:00:00-04:00,8.706456878363825,8.763260087879674,8.623833131586306,8.685800552368164,87980858,0.0,0.0
2010-04-27 00:00:00-04:00,8.629000436046887,8.70129578620774,8.468916577305023,8.499900817871094,96488746,0.0,0.0
