Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-04 00:00:00-05:00,22.96394862034497,23.32393178571382,22.941449136092185,23.211437225341797,38409100,0.0,0.0
2010-01-05 00:00:00-05:00,23.136447369238095,23.323938836686626,22.978953792749213,23.218942642211914,49749600,0.0,0.0
2010-01-06 00:00:00-05:00,23.158937964888494,23.308931662677512,22.888951311492544,23.07644271850586,58182400,0.0,0.0
2010-01-07 00:00:00-05:00,22.9714431683385,23.023941956130372,22.641459370606672,22.836450576782227,50559700,0.0,0.0
2010-01-08 00:00:00-05:00,22.70896918430201,23.15894760406649,22.678969860079572,22.993955612182617,51197400,0.0,0.0
2010-01-11 00:00:00-05:00,23.031447600924537,23.068946746863247,22.588969122416998,22.70146369934082,68754700,0.0,0.0
2010-01-12 00:00:00-05:00,22.61146509302726,22.798956514081294,22.43147350046891,22.551467895507812,65912100,0.0,0.0
2010-01-13 00:00:00-05:00,22.693962322944166,22.888953577193053,22.506470897371706,22.761459350585938,51863500,0.0,0.0
2010-01-14 00:00:00-05:00,22.731465112935005,23.323938836686626,22.69396739162385,23.218942642211914,63228100,0.0,0.0
2010-01-15 00:00:00-05:00,23.308941501522295,23.42893593822552,23.031453472617017,23.143949508666992,79913200,0.0,0.0
2010-01-19 00:00:00-05:00,23.061446262722125,23.4289292998079,23.008948890345028,23.32393455505371,46575700,0.0,0.0
2010-01-20 00:00:00-05:00,23.106442052603537,23.203938391430214,22.731459215000026,22.941450119018555,54849500,0.0,0.0
2010-01-21 00:00:00-05:00,22.956453301583057,23.038948565822533,22.49897371170232,22.506473541259766,73086700,0.0,0.0
2010-01-22 00:00:00-05:00,22.4989745366315,22.648968272387553,21.62901430231745,21.719009399414062,102004600,0.0,0.0
2010-01-25 00:00:00-05:00,21.92899549608895,22.243981127193653,21.82400076253604,21.98899269104004,63373000,0.0,0.0
2010-01-26 00:00:00-05:00,21.898999957688908,22.386477397647006,21.816503269384295,22.12398910522461,66639900,0.0,0.0
2010-01-27 00:00:00-05:00,22.011495105487356,22.36397849393789,21.764006464565462,22.251483917236328,63949500,0.0,0.0
2010-01-28 00:00:00-05:00,22.378980284681614,22.401479774344267,21.66651218027342,21.869003295898438,117513700,0.0,0.0
2010-01-29 00:00:00-05:00,22.42398175965511,22.438981422056425,20.744058192764633,21.13404083251953,193888500,0.0,0.0
2010-02-01 00:00:00-05:00,21.291526526238876,21.359023556086974,20.939043149601325,21.30652618408203,85931100,0.0,0.0
2010-02-02 00:00:00-05:00,21.276529056397933,21.374023974957574,21.10403584595218,21.344024658203125,54413700,0.0,0.0
2010-02-03 00:00:00-05:00,21.19403481771313,21.59151722801746,21.08904005781801,21.471521377563477,61397900,0.0,0.0
2010-02-04 00:00:00-05:00,21.284030114816243,21.37402664587949,20.856549810770066,20.87904930114746,77850000,0.0,0.0
2010-02-05 00:00:00-05:00,20.999042241440925,21.20903317881598,20.67655672100454,21.014041900634766,80960100,0.0,0.0
2010-02-08 00:00:00-05:00,21.006541820284,21.05903919638955,20.676556474189713,20.789051055908203,52820600,0.0,0.0
2010-02-09 00:00:00-05:00,20.9765428872304,21.25403086231179,20.81155092637832,21.006542205810547,59195800,0.0,0.0
2010-02-10 00:00:00-05:00,21.02154022505315,21.17903234397306,20.87904633380695,20.991540908813477,48591300,0.0,0.0
2010-02-11 00:00:00-05:00,20.94654494686903,21.29902835662943,20.774053156801994,21.089038848876953,65993700,0.0,0.0
2010-02-12 00:00:00-05:00,20.85655192174192,21.044043402524615,20.684060102728996,20.946548461914062,81117200,0.0,0.0
2010-02-16 00:00:00-05:00,21.195187455444298,21.37602217696892,21.112306431641976,21.360952377319336,51935600,0.13,0.0
2010-02-17 00:00:00-05:00,21.496578230917343,21.586994156777973,21.368487805002097,21.541786193847656,45882900,0.0,0.0
2010-02-18 00:00:00-05:00,21.541779373037823,21.87330768286996,21.481501629171508,21.82809829711914,42856500,0.0,0.0
2010-02-19 00:00:00-05:00,21.692478016110563,21.790428827064563,21.61713046461171,21.67740821838379,44451800,0.0,0.0
2010-02-22 00:00:00-05:00,21.73015457369873,21.80550213733496,21.586994346503417,21.64727210998535,36707100,0.0,0.0
2010-02-23 00:00:00-05:00,21.609602020923866,21.72262266336593,21.165052915134357,21.34588623046875,52266200,0.0,0.0
2010-02-24 00:00:00-05:00,21.489041284289982,21.692479253803803,21.38355413131887,21.571922302246094,43165900,0.0,0.0
2010-02-25 00:00:00-05:00,21.300672393858978,21.586991371657504,21.11230422929454,21.549318313598633,48735300,0.0,0.0
2010-02-26 00:00:00-05:00,21.586988614491734,21.737683701749997,21.481502915691866,21.60205841064453,40370600,0.0,0.0
2010-03-01 00:00:00-05:00,21.677402231807193,21.888373593178702,21.496569020431064,21.86577033996582,43805400,0.0,0.0
2010-03-02 00:00:00-05:00,21.910990002587358,22.07675350905686,21.278072705688704,21.443836212158203,93123900,0.0,0.0
2010-03-03 00:00:00-05:00,21.481510716220853,21.556858287210765,21.360955177491146,21.443836212158203,48442100,0.0,0.0
2010-03-04 00:00:00-05:00,21.44383188853018,21.586992100832695,21.30067311336276,21.571922302246094,42890600,0.0,0.0
2010-03-05 00:00:00-05:00,21.594529056788893,21.60959885681074,21.41369576793241,21.541786193847656,56001800,0.0,0.0
2010-03-08 00:00:00-05:00,21.489041284289982,21.797964969639818,21.47397148570338,21.571922302246094,39414500,0.0,0.0
2010-03-09 00:00:00-05:00,21.51918461400064,21.933595551877815,21.51164971289719,21.70001792907715,50271600,0.0,0.0
2010-03-10 00:00:00-05:00,21.745217297512188,21.93358542673628,21.700007911761368,21.82809829711914,44891400,0.0,0.0
2010-03-11 00:00:00-05:00,21.767831737102476,21.993874470588207,21.737693568252354,21.986339569091797,35349700,0.0,0.0
2010-03-12 00:00:00-05:00,22.091820782953658,22.137028745520794,21.880849332883543,22.054147720336914,31700200,0.0,0.0
2010-03-15 00:00:00-04:00,21.986333318773134,22.12949353223601,21.858242904019008,22.069215774536133,37512000,0.0,0.0
2010-03-16 00:00:00-04:00,22.167168683919726,22.219911547242887,22.001405193884757,22.12949562072754,36723500,0.0,0.0
2010-03-17 00:00:00-04:00,22.227448562899987,22.506234143316604,22.152100992208844,22.32539939880371,50385700,0.0,0.0
2010-03-18 00:00:00-04:00,22.325403526517654,22.393216208963942,22.22745267250393,22.310335159301758,43845200,0.0,0.0
2010-03-19 00:00:00-04:00,22.423347986340758,22.528833705689497,22.114424290703617,22.295257568359375,81332100,0.0,0.0
2010-03-22 00:00:00-04:00,22.227447841909154,22.378142978403346,22.144565373123815,22.30279541015625,37718200,0.0,0.0
2010-03-23 00:00:00-04:00,22.2952570941403,22.52883322650227,22.159631779499442,22.513763427734375,42026600,0.0,0.0
2010-03-24 00:00:00-04:00,22.393200757962674,22.49115298152635,22.302784868510443,22.340457916259766,33987700,0.0,0.0
2010-03-25 00:00:00-04:00,22.476097587959124,23.0336673872638,22.453492882545955,22.611722946166992,73168700,0.0,0.0
2010-03-26 00:00:00-04:00,22.672000795082756,22.754883278057278,22.29526432648668,22.348007202148438,55595500,0.0,0.0
2010-03-29 00:00:00-04:00,22.38567348861968,22.468555946470914,22.265117970182512,22.295257568359375,33336000,0.0,0.0
2010-03-30 00:00:00-04:00,22.325390553518957,22.4986903285881,22.227439756423188,22.430877685546875,34954800,0.0,0.0
2010-03-31 00:00:00-04:00,22.332930066263657,22.393207823963532,21.978798419418762,22.069215774536133,63760000,0.0,0.0
2010-04-01 00:00:00-04:00,22.114422181565487,22.25758238498156,21.564387501512943,21.971261978149414,74768100,0.0,0.0
2010-04-05 00:00:00-04:00,21.948660558166637,22.174703245272756,21.87331443293315,22.054147720336914,34331200,0.0,0.0
2010-04-06 00:00:00-04:00,21.96372744792043,22.28772091718277,21.835637040005903,22.09181785583496,47366800,0.0,0.0
2010-04-07 00:00:00-04:00,21.971265433250885,22.272654247994232,21.95619563322991,22.114425659179688,58318800,0.0,0.0
2010-04-08 00:00:00-04:00,22.091819441210312,22.589111310651518,22.07674964222479,22.543903350830078,63713800,0.0,0.0
2010-04-09 00:00:00-04:00,22.566512864050974,22.913109691856366,22.528838358549017,22.860366821289062,54752500,0.0,0.0
2010-04-12 00:00:00-04:00,22.792548280706363,22.973381549154933,22.762408684064066,22.845291137695312,37068800,0.0,0.0
2010-04-13 00:00:00-04:00,22.717200366896908,22.98091608480529,22.702130568814134,22.9432430267334,41374600,0.0,0.0
2010-04-14 00:00:00-04:00,23.19942165974311,23.35765021329876,23.10146941856921,23.22202491760254,68941200,0.0,0.0
2010-04-15 00:00:00-04:00,23.222037706832307,23.319990001952135,23.13915521667487,23.25971221923828,52745400,0.0,0.0
2010-04-16 00:00:00-04:00,23.199431893837172,23.342590713882377,23.056271636656422,23.1090145111084,88703100,0.0,0.0
2010-04-19 00:00:00-04:00,23.184364073336603,23.546030760911645,23.176829171036832,23.387802124023438,64970300,0.0,0.0
2010-04-20 00:00:00-04:00,23.523422883852223,23.68918783783637,23.455610209428794,23.628910064697266,52199500,0.0,0.0
2010-04-21 00:00:00-04:00,23.60630226135254,23.734392692096886,23.530954695537872,23.60630226135254,55343100,0.0,0.0
2010-04-22 00:00:00-04:00,23.387790255612803,23.756991658132,23.282303114082364,23.651504516601562,84847600,0.0,0.0
2010-04-23 00:00:00-04:00,23.448073522630747,23.794670311261278,23.0939403966162,23.327516555786133,126766600,0.0,0.0
2010-04-26 00:00:00-04:00,23.357655941534954,23.56862883514977,23.252170213295177,23.44053840637207,63649300,0.0,0.0
2010-04-27 00:00:00-04:00,23.319980277202554,23.546021508833313,23.16928516469198,23.244632720947266,68730900,0.0,0.0
2010-04-28 00:00:00-04:00,23.297381321484313,23.357659093918684,23.071340034139283,23.289846420288086,64557900,0.0,0.0
2010-04-29 00:00:00-04:00,23.304915516590324,23.681651942174685,23.109012402830206,23.35765838623047,52665200,0.0,0.0
2010-04-30 00:00:00-04:00,23.41039845087763,23.41793335094275,22.995989007242812,23.011058807373047,63214800,0.0,0.0
2010-05-03 00:00:00-04:00,23.10900274903486,23.402856578349773,23.041190105787603,23.25216293334961,43989500,0.0,0.0
2010-05-04 00:00:00-04:00,22.99598852656725,23.018591789154897,22.415814167897455,22.702133178710938,82085600,0.0,0.0
2010-05-05 00:00:00-04:00,22.430877878626898,22.671988861677892,22.37060013286415,22.49115562438965,66833800,0.0,0.0
2010-05-06 00:00:00-04:00,22.295258791070765,22.513765141295732,21.029424340924738,21.83563995361328,128613000,0.0,0.0
2010-05-07 00:00:00-04:00,21.79796778324261,21.813037583774364,20.584876146006586,21.25546646118164,173718100,0.0,0.0
2010-05-10 00:00:00-04:00,21.858240976864323,22.21237259248683,21.63219832756774,21.805498123168945,86653300,0.0,0.0
2010-05-11 00:00:00-04:00,21.609602156099672,22.340470323123284,21.52671968046049,21.760295867919922,63789400,0.0,0.0
2010-05-12 00:00:00-04:00,21.835641298752957,22.287725264102697,21.790433333358575,22.182239532470703,47146800,0.0,0.0
2010-05-13 00:00:00-04:00,22.046611623423427,22.40074327905391,21.98633386422813,22.03154182434082,45188800,0.0,0.0
2010-05-14 00:00:00-04:00,22.00140398257993,22.008937445095412,21.57945822495472,21.79796600341797,63334000,0.0,0.0
2010-05-17 00:00:00-04:00,21.9411234253199,22.0240044366405,21.43629671016634,21.805498123168945,46053300,0.0,0.0
2010-05-18 00:00:00-04:00,21.850914730012192,21.949307542423334,21.49518364937332,21.64655876159668,52690600,0.13,0.0
2010-05-19 00:00:00-04:00,21.586003565592357,21.71467194547077,21.03348699936963,21.37407875061035,61746700,0.0,0.0
2010-05-20 00:00:00-04:00,20.927534215922503,21.07134046302529,20.465842754624727,20.518823623657227,87991100,0.0,0.0
2010-05-21 00:00:00-04:00,20.155518649707783,20.51881862995149,20.011713881223457,20.314462661743164,117596300,0.0,0.0
2010-05-24 00:00:00-04:00,20.322035182094783,20.329604083408686,19.875480109916563,19.88304901123047,73711700,0.0,0.0
2010-05-25 00:00:00-04:00,19.41378567544327,19.928459374478397,19.20942968724634,19.731672286987305,98373600,0.0,0.0
2010-05-26 00:00:00-04:00,19.852768300075567,20.14038070155218,18.5887909781398,18.929384231567383,176684100,0.0,0.0
2010-05-27 00:00:00-04:00,19.47433398372316,19.951164587254215,19.47433398372316,19.67868995666504,136433600,0.0,0.0
2010-05-28 00:00:00-04:00,19.557585009879382,19.769509824103725,19.421347732422287,19.52730941772461,67496900,0.0,0.0
2010-06-01 00:00:00-04:00,19.322957230623643,19.913316911270897,19.315388331689725,19.595430374145508,76152400,0.0,0.0
2010-06-02 00:00:00-04:00,19.72409909508938,20.041985637473747,19.474331200617367,20.02684783935547,65718800,0.0,0.0
2010-06-03 00:00:00-04:00,20.09496971023636,20.38258214613331,19.989007993653335,20.329601287841797,67837000,0.0,0.0
2010-06-04 00:00:00-04:00,19.754373042467872,20.11010260683601,19.39107457967236,19.519742965698242,89832200,0.0,0.0
2010-06-07 00:00:00-04:00,19.542457154977274,19.55002605686624,19.10347095076025,19.141315460205078,80456200,0.0,0.0
2010-06-08 00:00:00-04:00,19.111042933041812,19.118611836150762,18.65691885184936,19.005081176757812,87355000,0.0,0.0
2010-06-09 00:00:00-04:00,19.08832670560093,19.315389354786028,18.732597098583533,18.76287269592285,87794000,0.0,0.0
2010-06-10 00:00:00-04:00,19.020212514068554,19.03535031628693,18.75530819334832,18.92181968688965,78930900,0.0,0.0
2010-06-11 00:00:00-04:00,18.95208469952907,19.466756694735455,18.747728814650664,19.421344757080078,68057700,0.0,0.0
