Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-04 00:00:00-05:00,12.899505449293246,13.122738032581612,12.88270212543135,13.017123222351074,62259300,0.0,0.0
2010-01-05 00:00:00-05:00,12.983512906468755,13.007516075814909,12.858693953580778,12.88749885559082,46945200,0.0,0.0
2010-01-06 00:00:00-05:00,12.841894568752789,12.921106700043815,12.822693126190565,12.858697891235352,37551600,0.0,0.0
2010-01-07 00:00:00-05:00,12.89470495256506,12.901906180788114,12.784287035474156,12.865900039672852,31988100,0.0,0.0
2010-01-08 00:00:00-05:00,12.825090552282637,12.849093725109707,12.726675620800716,12.801087379455566,34089600,0.0,0.0
2010-01-11 00:00:00-05:00,12.80109329304669,13.067533304389737,12.74588569534203,13.012324333190918,41963100,0.0,0.0
2010-01-12 00:00:00-05:00,12.961914050962696,13.141940635003843,12.928308777283078,13.137140274047852,45351000,0.0,0.0
2010-01-13 00:00:00-05:00,13.151539526824676,13.249954466943766,13.060327187378054,13.204347610473633,39872100,0.0,0.0
2010-01-14 00:00:00-05:00,13.137143361841407,13.163547413546205,13.00032274123313,13.012324333190918,41316000,0.0,0.0
2010-01-15 00:00:00-05:00,13.043520338266939,13.093927541391508,12.865894694210214,12.88509750366211,57262500,0.0,0.0
2010-01-19 00:00:00-05:00,12.940311296144323,13.024323799632507,12.841896335259552,12.9691162109375,43855500,0.0,0.0
2010-01-20 00:00:00-05:00,12.942710942976838,12.947511303825022,12.777086819017097,12.928308486938477,39925800,0.0,0.0
2010-01-21 00:00:00-05:00,12.97871260305884,12.97871260305884,12.68346919240945,12.702672004699707,48086100,0.0,0.0
2010-01-22 00:00:00-05:00,12.712277930726728,12.834696067676562,12.64746824801835,12.707477569580078,58247700,0.0,0.0
2010-01-25 00:00:00-05:00,12.755486870863159,12.774689693373944,12.669073482817524,12.69307804107666,36009900,0.0,0.0
2010-01-26 00:00:00-05:00,12.67866800579799,12.92830454928985,12.65706570181379,12.86829662322998,46752000,0.0,0.0
2010-01-27 00:00:00-05:00,12.846696986949595,12.906704931886217,12.745882540661013,12.817892074584961,39576300,0.0,0.0
2010-01-28 00:00:00-05:00,12.813091364846738,12.829894687766568,12.604259876370126,12.628264427185059,50880300,0.0,0.0
2010-01-29 00:00:00-05:00,12.885100671349422,12.99791668955415,12.817890134998034,12.825091361999512,72842400,0.0,0.0
2010-02-01 00:00:00-05:00,12.870701070099038,12.909106706957008,12.796290663746937,12.83709716796875,33058500,0.0,0.0
2010-02-02 00:00:00-05:00,12.86349597029067,12.89470174265371,12.80108717255159,12.839492797851562,34163700,0.0,0.0
2010-02-03 00:00:00-05:00,12.897099779201199,13.081928031889596,12.875496102349823,13.026719093322754,53966700,0.0,0.0
2010-02-04 00:00:00-05:00,12.933107677506841,13.033923487159033,12.712275990040881,12.714676856994629,63089700,0.0,0.0
2010-02-05 00:00:00-05:00,12.666670387840316,12.849096463089671,12.664269520648604,12.82989501953125,46637400,0.0,0.0
2010-02-08 00:00:00-05:00,12.813091893547334,12.851497528243403,12.702675350422673,12.705076217651367,31517700,0.0,0.0
2010-02-09 00:00:00-05:00,12.772285379883202,12.870698949684673,12.678670797030964,12.781886100769043,32475000,0.0,0.0
2010-02-10 00:00:00-05:00,12.78668460171083,12.841892172510088,12.712274218438766,12.779484748840332,28225200,0.0,0.0
2010-02-11 00:00:00-05:00,12.75308091804149,12.82989355095187,12.700274207312741,12.741079330444336,34738800,0.0,0.0
2010-02-12 00:00:00-05:00,12.74827458719153,12.74827458719153,12.640258975911363,12.697867393493652,51115200,0.0,0.0
2010-02-16 00:00:00-05:00,12.779484755520127,12.894701630417183,12.697871772347925,12.856294631958008,47313600,0.0,0.0
2010-02-17 00:00:00-05:00,12.88750264684957,13.021920984128679,12.87790055219036,12.97631549835205,46602600,0.0,0.0
2010-02-18 00:00:00-05:00,12.769883288026302,12.841892808244015,12.700273261053043,12.83469295501709,88372500,0.0,0.0
