Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-04 00:00:00-05:00,28.116024528371117,28.923376769235357,28.035287507733276,28.82918357849121,35460500,0.05,0.0
2010-01-05 00:00:00-05:00,28.78880894969391,29.495240984896117,28.78207958341985,29.38759422302246,41208300,0.0,0.0
2010-01-06 00:00:00-05:00,29.232846152506895,29.663433111466144,29.13865557604715,29.549057006835938,27729000,0.0,0.0
2010-01-07 00:00:00-05:00,29.461604541972772,30.356417850497653,29.340501602999257,30.134397506713867,44864700,0.0,0.0
2010-01-08 00:00:00-05:00,29.85182183110686,30.07384473175436,29.656713830342497,30.060388565063477,33110100,0.0,0.0
2010-01-11 00:00:00-05:00,30.35642064464425,30.403515951190876,29.811459935604187,29.95947265625,31878700,0.0,0.0
2010-01-12 00:00:00-05:00,29.596164018932768,29.70381079197963,28.889729343904875,29.259767532348633,47109600,0.0,0.0
2010-01-13 00:00:00-05:00,29.300133951545508,29.959470768147387,28.842634516923543,29.771089553833008,39622000,0.0,0.0
2010-01-14 00:00:00-05:00,29.73743924575189,30.13438705999894,29.670158432701193,30.067106246948242,37938300,0.0,0.0
2010-01-15 00:00:00-05:00,29.80472510447023,29.892188900524218,29.15884453322828,29.38759422302246,69738500,0.0,0.0
2010-01-19 00:00:00-05:00,29.199211953628332,29.4346884345039,28.86281551437686,29.11847496032715,41731500,0.0,0.0
2010-01-20 00:00:00-05:00,28.93681029857048,29.387582701661337,28.734973020000055,29.199201583862305,39934400,0.0,0.0
2010-01-21 00:00:00-05:00,28.957002591435103,29.03101020972631,27.127005362782814,27.275020599365234,137547700,0.0,0.0
2010-01-22 00:00:00-05:00,27.349029601176795,27.71906514485119,26.11781748877724,26.346567153930664,106634900,0.0,0.0
2010-01-25 00:00:00-05:00,26.75024841868647,26.83771222687516,26.131280093662788,26.380212783813477,56572200,0.0,0.0
2010-01-26 00:00:00-05:00,26.238922764782327,26.8040688962223,25.754511061690575,25.862157821655273,52975300,0.0,0.0
2010-01-27 00:00:00-05:00,25.801602130645904,26.568588057021834,25.613220973203106,26.460941314697266,66314300,0.0,0.0
2010-01-28 00:00:00-05:00,26.696429704679783,26.938635624890896,26.05054896178477,26.561870574951172,65047400,0.0,0.0
2010-01-29 00:00:00-05:00,26.676236025087317,26.81079253430015,26.104360594929176,26.198551177978516,53649000,0.0,0.0
2010-02-01 00:00:00-05:00,26.306200695894606,26.864620020645628,26.20528330335607,26.662782669067383,37408200,0.0,0.0
2010-02-02 00:00:00-05:00,26.777153212605494,27.369211601547274,26.709874958487493,27.281747817993164,45968500,0.0,0.0
2010-02-03 00:00:00-05:00,27.30193349865345,27.65178350180593,27.02608598233944,27.106822967529297,37373300,0.0,0.0
2010-02-04 00:00:00-05:00,26.770434525109128,26.857895768662697,25.801610946655273,25.801610946655273,57211800,0.0,0.0
2010-02-05 00:00:00-05:00,25.99670728842516,26.158178651840956,24.913510723657403,25.76795768737793,75224100,0.0,0.0
